Time,Open,High,Low,Close,Volume,Symbol,Candle,pctB,mavg_SMA,Returns,index,Roll_SD,BB_Up,BB_Down,mavg_20,BB_Up_SMA,BB_Down_SMA,BB_Width,BB_Width_SMA,BB_Width_Ratio,mavg_50,Distance_to_MAs,RSI,atr,DIp,DIn,ADX,Max_Min_Range,Rel_Body,Rel_Candle,Ratio_SMA,Diff_ADX_DI,Diff_DIp_DIn,PVO,Sig,PVO_Hist,Reg_Slope,R_Squared,Regression_R,Relative_Value_BB_Width,Relative_Value_BB_Width_SMA,Relative_Value_atr,Relative_Value_Volume,Relative_Value_ADX,Relative_Value_RSI,Rel_BBW_Ratio,Pct_Rank_BB_Width,Pct_Rank_BB_Width_SMA,Pct_Rank_atr,Pct_Rank_Volume,Pct_Rank_ADX,Pct_Rank_RSI,Roll_LM_R_BB_Width,Roll_LM_R_atr,Roll_LM_R_RSI,Roll_LM_R_ADX,Local_Max_ADX,Local_Min_ADX,Local_Max_BB_Width,Local_Min_BB_Width,CS_Reversals,atr_Compression,BB_Width_Compression,ADX_Compression,BTC_Normalized_pctB,BTC_Normalized_Returns,BTC_Normalized_BB_Width,BTC_Normalized_RSI,BTC_Normalized_atr,BTC_Normalized_ADX,Past_Quantile_Returns,Past_Quantile_atr,Past_Quantile_BB_Width,Past_Quantile_ADX,Past_Quantile_pctB,Past_Quantile_RSI,Past_Quantile_Relative_Value_atr,Past_Quantile_Relative_Value_BB_Width,Past_Quantile_Relative_Value_ADX,Past_Quantile_Relative_Value_RSI,Past_Quantile_BTC_Normalized_Returns,Past_Quantile_BTC_Normalized_atr,Past_Quantile_BTC_Normalized_BB_Width,Past_Quantile_BTC_Normalized_ADX,Past_Quantile_BTC_Normalized_pctB,Past_Quantile_BTC_Normalized_RSI,Nrow
2024-02-27 19:30:00,0.4401,0.4412,0.4401,0.4408,255013,FTM,5_Min,0.541150065064534,0.44022,0.00136208874634358,149,0.00291473737985647,0.444418063601174,0.436532994157538,0.000736638245192545,0.444129271031791,0.436310728968209,0.0179012656246689,0.0177605335141109,1.00792386728958,-0.00426374683007957,-0.00176355429244351,49.2865217441246,0.00385030281103562,22.5117231704252,24.1349910425593,17.4272615319556,0.0114468864468865,0.00181439031640061,0.00322965417263169,0.514304009826795,-5.08446163846962,-1.62326787213403,-10.2315305665356,-6.58137953281714,-3.65015103371851,0.00102018368803406,0.787564084921421,0.887448074509505,0.91802832465232,0.920432788968435,0.864435058580926,0.762049366029661,0.722010149159083,1.13543871988331,0.997387680724837,0.67,0.67,0.33,0.45,0.3,0.81,-0.658180823987331,-0.942316753330426,0.900237391316295,-0.782133145843253,FALSE,FALSE,FALSE,FALSE,0,0.00332833673601188,0.016433868890571,12.5826596981216,0.911352054916793,2.48239099168371,1.74912265291233,0.943918531010229,1.41454410807406,1.76251247209337,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104942
2024-02-27 19:30:00,0.4415,0.4418,0.4395,0.4408,867094,FTM,15_Min,0.318506198588203,0.4438,-0.0013602359839312,149,0.00507042459609131,0.450165190643685,0.436423039762365,-0.00562632148158104,0.450596175395029,0.437003824604971,0.0310000751420445,0.0306271987157692,1.01217468269742,-0.00908056063027707,-0.00735344105592906,42.6200094804488,0.00822629306082337,13.8676344517618,23.3094345222993,30.0770411597144,0.0215300045808521,0.00514273900622474,0.00758272415902268,0.578400719187683,16.2094067079526,-9.44180007053743,-1.13566529355047,2.17627354302845,-3.31193883657892,-0.000577462464960971,0.143633236935566,-0.378989758356609,1.17195257173111,1.20845316351773,0.981664654592286,0.784302055435551,1.62546051463807,1.02251742190331,0.969795609057476,0.71,0.7,0.7,0.51,0.89,0.11,0.621135151700819,-0.78837101656972,0.307751693172404,0.965315323744806,FALSE,FALSE,FALSE,FALSE,0,0.0080754611361281,0.0363306177865767,48.8890428022599,0.487927177565041,-1.73655088076863,2.63003705112168,0.792132630495111,1.49216550087026,2.17254593084457,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9744,0.5,0.5,0.5,0.5,0.95,0.5,0.5,35100
2024-02-27 19:30:00,0.4376,0.4418,0.4376,0.4408,1860312,FTM,30_Min,0.312277382980417,0.44748,0.00728600673093338,149,0.00596542744864974,0.45565186585898,0.434056144718756,-0.00911311405690374,0.456914532314853,0.438045467685147,0.048545637183148,0.0421673921285988,1.15126012619176,-0.00188507563857543,-0.00549909484773958,44.0698089849977,0.0119907652217109,6.96533191035235,20.4638700706119,33.7678628755283,0.0311497938616583,0.00658938432229854,0.0131021766033518,0.388617363415682,26.8025309651759,-13.4985381602596,1.22509780665922,1.18232742658176,0.0427703800774537,-0.00240059396140047,0.825434010576031,-0.908533989767085,1.22958775296376,1.17159594264634,1.08610905578238,0.902452950550477,1.04902249999754,0.821645925998852,1.04949813174193,0.76,0.64,0.94,0.64,0.9,0.08,0.969785319049113,0.800919382752347,-0.853635474656002,0.821770271057795,FALSE,FALSE,FALSE,FALSE,0,0.0130232786930606,0.0596911209402209,35.4232479332607,0.401877106789468,1.82843725331603,2.6308290271236,0.740700361001033,1.47091861300137,1.04475231097471,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17519
2024-02-27 19:30:00,0.2834,0.2843,0.2833,0.2837,130953.6,GMT,5_Min,0.609876133654526,0.28202,0.00141093497833489,149,0.00499172904709821,0.288246433023873,0.276592613772921,0.00453395213686059,0.287791862784232,0.276248137215768,0.0412642125824728,0.0409322940517109,1.00810896477834,0.0112087769706029,0.00787136455373172,58.0974938893369,0.00594786004100061,25.2251460266211,14.7767127029355,33.3463294642086,0.0141542816702052,0.00260497257516067,0.00415692426193864,0.51084331449757,18.5696167612731,10.4484333236856,-9.53727157864618,7.38198473774791,-16.9192563163941,-0.000198673374582875,0.0486344236110805,-0.220532137518197,1.18347879853162,1.22910891807373,0.945462569738047,0.236883075611813,1.34020172819988,0.961927413085162,0.962875446698724,0.92,0.95,0.81,0.26,0.79,0.75,0.276965635411124,-0.939243306075135,-0.793951965207447,0.790058881539475,FALSE,FALSE,FALSE,FALSE,0,0.00562347903880668,0.0488353207294585,44.6908083770549,1.02709378328261,2.57141268472567,4.03190313444266,1.11266324233838,2.18515550323263,3.37249323259607,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.99329,0.5,0.5,104937
2024-02-27 19:30:00,0.2849,0.285,0.2833,0.2837,477564.8,GMT,15_Min,0.742941944285888,0.279595,-0.00422089968905692,149,0.0059689252032238,0.286960010480752,0.274278009631971,0.0109792631048742,0.285596158221544,0.273593841778456,0.0451929498512373,0.0429275074414318,1.05277367694587,0.0154981636463234,0.0132387133755988,61.148915668666,0.0105113887845857,23.3800059385452,14.1250898574616,24.1377861214268,0.0525156077855308,0.00499924106514496,0.0128051747180719,0.453667743250618,10.0126962639651,9.25491608108363,21.6438462622181,24.3424792541665,-2.69863299194839,0.00411446149901653,0.834905698594001,0.913731743241768,1.70254510657377,1.71162564229275,1.16314473022128,0.419650882112341,1.35233248802455,1.18391064891807,0.994694788688242,0.95,0.95,0.95,0.41,0.85,0.64,0.835494639129213,0.458919852304078,0.892094658143435,0.953446596475037,FALSE,FALSE,FALSE,FALSE,0,0.0122262664720979,0.0769430356208577,32.6423123609935,1.13813033334016,-5.38862900206774,3.83415627264183,1.13650963505215,1.90665851491357,1.74353749556794,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,35101
2024-02-27 19:30:00,0.2852,0.2866,0.2833,0.2837,1791196.1,GMT,30_Min,0.892226723413084,0.2797,-0.00457183845384468,149,0.0079091201861776,0.284756409412552,0.274954263221887,0.0137380395649214,0.284591216617571,0.274808783382429,0.035025761236704,0.0349747344838805,1.00145896040603,0.0214036725848201,0.0175708560748707,60.1704667502255,0.0137174134988336,23.000116497389,18.2462373223206,16.1734095199734,0.0525156077855308,0.00792248143832335,0.017380383556472,0.429916681594038,-2.07282780234728,4.7538791750684,28.5944386546734,17.9244762549976,10.6699623996758,0.0020721846594052,0.319728640118954,0.565445523570495,1.27629427369321,1.29668707438648,1.46632984054064,1.12953847119643,1.20896897050972,1.1078760155441,0.98427315186826,0.63,0.63,0.95,0.8,0.47,0.68,0.822737940715714,0.958045358578037,0.476899882677173,0.788951886488436,FALSE,FALSE,FALSE,FALSE,0,0.0201142527483747,0.0447031784981509,19.5531502569943,1.14822754944114,-1.14731155952164,1.8981476957647,1.01131108734019,1.68272820496369,0.500393141094459,0.5,0.5,0.5,0.5,0.5,0.5,0.96,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17520
2024-02-27 19:30:00,0.1087,0.1091,0.1087,0.1091,696496,HBAR,5_Min,0.913698018540314,0.108325,0.00367309871186095,149,0.00206130299244206,0.109228120403799,0.107743561166206,0.00566119237822904,0.108993954408013,0.107656045591987,0.0136843594228562,0.0123508776000551,1.10796656448082,0.0024295763885116,0.00404538438337032,61.1697523660813,0.00351715590688819,24.2497137359745,17.1168951819173,18.5621039598024,0.0139405204460967,0.00220521428398375,0.00331594116655824,0.548806807761409,1.44520877788508,7.13281855405712,-21.8469110110547,-19.9664939328003,-1.88041707825444,0.00107768797043573,0.922722369304424,0.96058438961562,0.932478651606707,0.903503856507539,0.881533208578017,0.947925195547271,0.707363963168198,1.31705971014408,1.0320693651615,0.51,0.53,0.06,0.4,0.22,0.94,0.27420726865634,-0.934349393113813,0.955101804120564,-0.976619175417283,FALSE,FALSE,FALSE,FALSE,0,0.00310048973166827,0.0127603730227265,13.1301634217459,1.53876091037856,6.69417993384452,1.33709110623594,1.17150208114522,1.29215087992739,1.87728517630011,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.95,0.5,0.5,0.5,0.5,0.5,0.5,104932
2024-02-27 19:30:00,0.1089,0.1091,0.1087,0.1091,1516475,HBAR,15_Min,0.533569157215157,0.10892,0.00275355841718294,149,0.00409321248655845,0.110556284820541,0.107434096733994,0.000961594928961418,0.110473833967964,0.107366166032036,0.0286451912628643,0.0285316556732355,1.00397928500642,-0.00590825314123789,-0.00247332910613823,48.3936609784512,0.00711412338054604,13.0261598501973,20.9053510060676,34.6813531691457,0.0196261682242991,0.00350472905076603,0.00648052144279342,0.430006308731078,21.6551933189484,-7.87919115587032,-9.17870266468497,1.50311075441548,-10.6818134191005,0.00100547176621861,0.554923183748231,0.744931663846577,0.828478131149501,0.8674293201044,0.888275927508647,0.414788395076965,1.41226193523516,1.28029144794228,0.955095835416065,0.36,0.4,0.47,0.18,0.7,0.46,-0.906060965537767,-0.969087369762185,0.87125356238759,0.785240242296245,FALSE,FALSE,FALSE,FALSE,0,0.00631930454426548,0.0237319145238779,48.9791549432317,0.817387209635901,3.51534171356605,2.43024941109325,0.899441329024912,1.29042928557213,2.50512782503126,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.96,0.5,0.5,35100
2024-02-27 19:30:00,0.1084,0.1091,0.1083,0.1091,3977810,HBAR,30_Min,0.399090554422297,0.11006,0.00643680383347922,149,0.00448527538746381,0.112294087375422,0.106978665228328,-0.00489232059620248,0.112579047439013,0.107540952560987,0.0484822859564248,0.0457758938581393,1.05912264884816,-0.00703784903188665,-0.00596508481404456,43.0956437296846,0.00973110923448913,15.0163205876659,24.8010077487574,21.892169070098,0.0336448598130842,0.0022064180157291,0.00966786776124399,0.298409466087803,6.87584848243215,-9.78468716109149,1.48537406584215,5.82875502113673,-4.34338095529458,-0.00159431158515053,0.469090453493283,-0.684901783841467,1.66427689722554,1.62476000274014,1.05585462422016,0.612135881112856,1.56522599971544,0.957457663553647,1.02432168099828,0.81,0.81,0.66,0.41,0.35,0.32,0.982867539501454,0.514822176993418,-0.337906167333064,0.900466343101262,FALSE,FALSE,FALSE,FALSE,0,0.0102746366840268,0.0806879484419603,34.2661922186836,0.513599018371098,1.61532817029296,2.62739584021252,0.724327143759933,1.19372445657119,0.677327265647284,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.96,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17520
2024-02-27 19:30:00,12.976,12.985,12.95,12.972,7122.18,ICP,5_Min,0.578015183410637,12.9539,-0.00030830892798539,149,0.00252068167459397,13.0386056163571,12.8807667232533,0.000950164227241368,13.0319663820092,12.8758336179908,0.0121792218604441,0.0120529542468536,1.01047607175838,0.00116894023453451,0.00105955223088794,52.0171985321904,0.00439887884063164,21.8630481723878,21.0769718578394,6.22620179685403,0.0115683229813664,0.00176944098794538,0.00423240412544204,0.464189286778408,-14.8507700609854,0.786076314548406,-11.9315215413115,-12.2017647220006,0.270243180689125,0.000645212532338048,0.411134443390559,0.641197663309682,0.603936145700212,0.61176290916017,0.864242107768204,0.890091755742849,0.839737693368359,1.02074322824658,0.987206214461903,0.14,0.2,0.46,0.32,0.05,0.7,-0.640858062627733,-0.868920949694924,0.610813840455857,0.566285806804095,FALSE,FALSE,TRUE,FALSE,0,0.00380169632104445,0.00735547230802438,5.22837633533613,0.973436684538827,-0.56188945657256,1.19002495676011,0.996215514673152,1.61608279959505,0.629689197043566,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104936
2024-02-27 19:30:00,13.011,13.029,12.95,12.972,24735.87,ICP,15_Min,0.544147279636166,12.9434,-0.00323251262772084,149,0.00680300970295385,13.1053868110173,12.8127773670925,0.000996822989187018,13.0863033239641,12.8004966760359,0.0225794884170048,0.0220812651952562,1.02256316462589,8.06262528783019e-05,0.00053872462103266,50.419112387566,0.00936800730140802,16.1558566259105,20.4386324878045,16.7939961286645,0.0266929133858268,0.00528280923610038,0.00796029917188618,0.534301610244646,0.638139502754036,-4.28277586189397,-6.95140406321012,0.161209494717584,-7.11261355792771,0.00105168241150981,0.334631839322717,0.578473715359243,0.886097946799242,0.891192508827649,0.979134515014316,0.677456993401251,0.904807326436906,1.06067200213912,0.994283432616473,0.31,0.4,0.9,0.58,0.26,0.34,-0.892074284074859,-0.929765914091998,0.587639994592018,-0.704552202585303,FALSE,FALSE,TRUE,FALSE,0,0.00917253928571471,0.0200076383260852,15.1953307373687,0.8335920855212,-4.12680058245559,1.91563700603916,0.937086232726262,1.69926079750709,1.21307570642351,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,35100
2024-02-27 19:30:00,12.911,13.029,12.9,12.972,57184.44,ICP,30_Min,0.490816870097862,12.9939,0.0047135272524903,149,0.00763833768035971,13.1503514977931,12.8000816492469,-0.000247901335733047,13.1650021916867,12.8227978083133,0.0269952988115032,0.026335771660044,1.02504301601535,0.00395156677829034,0.00185183272127865,49.9491212645869,0.0129879101343922,12.2939099944318,20.5624655703896,18.3347679288094,0.0348818897637796,0.00621983818995604,0.0141426143358102,0.479625613167792,6.04085793437761,-8.26855557595776,3.47891052414717,8.53333813622814,-5.05442761208097,-1.9155477075848e-05,0.000135997567288861,-0.0116618005310481,0.968278587895242,1.00720170671955,1.20353588164305,0.841517026141386,1.3622088382235,0.991417270639303,0.961355189765236,0.44,0.48,0.96,0.71,0.58,0.36,0.180289010818589,0.801917951531023,0.111795145677716,0.926168155579176,FALSE,FALSE,TRUE,FALSE,0,0.0156314158742963,0.0261389698130124,24.975782919401,0.631643770790665,1.18286863315449,1.46295362117178,0.839516508114626,1.5932393310542,0.567263946652975,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17519
2024-02-27 19:30:00,118.5,118.79,118.06,118.18,374.123,ILV,5_Min,0.134427793649646,118.976,-0.00337895236169317,149,0.00691287790152836,120.984886705446,117.744386739218,-0.00992451998230981,120.397638491319,117.554361508681,0.027147906240986,0.0238979036329863,1.13599530142526,-0.0294422540919915,-0.0196833870371507,38.5062561491586,0.00747084761225182,13.4352596023004,27.5040144569496,31.3075369198088,0.0125583368689012,0.00225994545382851,0.00616057793223229,0.272231293275444,17.8722773175084,-14.0687548546492,-53.0463045422755,-48.3450648743307,-4.70123966794475,-0.000474366272321475,0.402928255524747,-0.634766299626832,0.472008178438386,0.467879223602898,0.671379295286278,0.613938282729342,0.86929432491536,0.98624775876662,1.00882483048444,0.02,0.04,0.01,0.12,0.58,0.23,-0.991899303101585,-0.975101198461262,-0.321811082927762,-0.606068231840593,FALSE,FALSE,FALSE,FALSE,0,0.0050157724051048,0.0128140337732239,27.2154641714679,0.226390152916134,-6.15810161159624,2.65260673635341,0.737458588125063,2.7446785333197,3.1662992025744,0.5,0.95,0.5,0.5,0.5,0.5,0.04,0.0256,0.5,0.5,0.5,0.5,0.5,0.98362,0.5,0.5,104936
2024-02-27 19:30:00,118.58,119.17,118.06,118.18,952.528,ILV,15_Min,0.340750232631555,124.6755,-0.00321027563024767,149,0.0178717138215489,135.093543972986,109.437798897033,-0.0334163415377096,136.563528389939,112.787471610061,0.209836046167632,0.190703520578449,1.10032602193787,-0.0313833462006078,-0.0323998438691587,36.8306510064858,0.0199275318782593,13.8066316582446,28.3072889097461,33.5236252913264,0.0577747299845706,0.0051157300979069,0.0129456299553676,0.378680925230492,19.7169936330818,-14.5006572515016,-27.048632825458,-8.28087992978425,-18.7677528956738,-0.00133848213051734,0.362264967306291,-0.601884513258557,1.48667612983814,1.43009443909416,0.756264459198141,0.126433767381303,0.930811449397442,0.744223549586295,1.03956500297968,1,0.95,0.63,0.27,0.6,0.01,0.997221153100346,-0.991048256231403,-0.13859404585827,0.865722066398405,FALSE,FALSE,FALSE,FALSE,0,0.0150704841190655,0.311958241017032,31.2041742464762,0.522003339336907,-4.09841162788899,17.8024270442253,0.684532003166224,3.61465065326212,2.42150201301652,0.5,0.99161,0.99942,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.99161,0.95,0.5,0.032,35101
2024-02-27 19:30:00,118.94,119.17,117.85,118.18,1928.104,ILV,30_Min,0.289030671483809,125.097,-0.00741868180771554,149,0.0227662616773749,133.098706087198,112.115091901852,-0.0361064428741726,134.331479086554,115.862520913446,0.171145460471054,0.14763709899604,1.15923071934409,-0.00245339844850245,-0.0192799206613375,42.822697804865,0.0332221864822974,20.022586327992,25.8233262145513,24.8390609870858,0.165780901765815,0.0111141666861675,0.0283728142528716,0.489654420857277,4.81647465909382,-5.80073988655936,-0.576770827546411,15.6072524471149,-16.1840232746613,-0.0168551311046175,0.825445287972578,-0.908540196122351,0.907843559413972,0.811199743758249,1.08492668104537,0.150590728415746,0.601743166161249,0.665053268893518,1.11913689125193,0.86,0.77,0.94,0.38,0.12,0.01,-0.696541429959459,0.584770028562529,-0.899275522739695,-0.955043047286609,FALSE,FALSE,FALSE,FALSE,0,0.0360436365173093,0.155373304011585,14.9467352028414,0.371960367160547,-1.86173231629547,9.27486940935623,0.71973962342109,4.07539732100945,0.768501887855812,0.5,0.99571,0.99571,0.5,0.5,0.5,0.5,0.5,0.00671,0.02048,0.5,0.5,0.96,0.5,0.5,0.5,17518
2024-02-27 19:30:00,3.3428,3.3478,3.3383,3.3409,17071.44,IMX,5_Min,0.7952871500765,3.324645,-0.00044888005182675,149,0.00262300296764663,3.35108213190511,3.30134352532076,0.0044155837716473,3.34931583095479,3.29997416904521,0.0149535249688422,0.0148411821140563,1.0075696702542,0.0072434783071984,0.00582953103942285,60.105407581309,0.0042412416547005,21.0820038104031,14.8394667581462,14.1213136228093,0.0142913373906197,0.0014842414642144,0.00337613089336045,0.53131223129408,-0.718153135336909,6.24253705225689,-0.888588295685173,0.850125813160915,-1.73871410884609,0.00116608027050798,0.741896932169568,0.861334390441926,0.706024079460514,0.719198774757124,0.831890168744621,0.935150201925009,1.28501248327993,1.07521443324707,0.981681426944785,0.57,0.64,0.69,0.65,0.25,0.95,-0.46834274448818,-0.844687320131706,0.786455376620415,0.771534142413935,FALSE,FALSE,FALSE,FALSE,0,0.00352824723581552,0.0105575487008166,18.1460642856209,1.33934489758345,-0.818078704484182,1.46110056195403,1.15111811550556,1.5581692370739,1.42816422057507,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104935
2024-02-27 19:30:00,3.3474,3.3499,3.3356,3.3409,39055.42,IMX,15_Min,0.77144106546298,3.30921,-0.00155525678126422,149,0.00504558289341598,3.36055415023784,3.27456254252556,0.00703579294807377,3.34883145378453,3.26958854621547,0.0259201493188707,0.0239461707081354,1.08243399893849,0.006682219617415,0.00685900628274438,57.5016024614039,0.00775992425001322,20.665017780943,20.5157089984232,9.36339736757488,0.0328677581475657,0.00275800730699575,0.00669255635495709,0.392538756599882,-11.1523116308483,0.149308782519778,2.25360643389372,3.38587756519466,-1.13227113130094,0.00172426773041921,0.631680233356735,0.794783136052827,1.2522888930296,1.19087972010742,1.0302672544049,0.683098003893835,0.626717894707627,1.2066195924068,1.05156622611445,0.53,0.49,0.64,0.4,0.02,0.7,0.710454641837535,-0.889654242347048,0.753766258126113,-0.948134304270629,FALSE,FALSE,FALSE,FALSE,0,0.00799479585145115,0.0324595150976905,5.86820868551746,1.18178881101079,-1.98552498627501,2.19905767217893,1.0687209170221,1.40757096417828,0.676343485444056,0.5,0.5,0.5,0.00671,0.5,0.5,0.5,0.5,0.01311,0.5,0.5,0.5,0.5,0.5,0.5,0.5,35096
2024-02-27 19:30:00,3.3228,3.3499,3.3207,3.3409,122383.19,IMX,30_Min,0.789521671451365,3.31811,0.00561301769349809,149,0.00528447356196343,3.3573905493619,3.2790425813045,0.00683603201303407,3.35728340424319,3.27893659575682,0.0236114691475949,0.0236118779927037,0.999982684769548,0.0101918248631063,0.0085139284380702,55.8938209731257,0.0104437116853306,19.6811561891112,17.7015776305802,8.63592119529603,0.0328677581475657,0.00403788359304084,0.0112451025109227,0.450429835318626,-9.06565643528422,1.97957855853095,3.09298747266479,1.29233068874618,1.80065678391862,0.00107864239085045,0.34691010539206,0.588990751556481,0.694135062996255,0.747577558047836,1.12755117805761,1.19991721394917,0.718450741358415,1.16057000739941,0.928512440647447,0.02,0.02,0.33,0.65,0.06,0.45,-0.796586439175672,0.788494007548762,0.733669245482682,0.585821426532886,FALSE,FALSE,FALSE,FALSE,0,0.0117758194140885,0.0163895486241999,6.20448398507328,1.01605400315,1.40859747092207,1.27957406702016,0.939431650058091,1.28114007928018,0.267188914484712,0.5,0.5,0.5,0.00344,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02048,0.5,0.00141,0.5,0.5,17518
2024-02-27 19:30:00,2.375,2.3768,2.3715,2.3728,11738.6,JTO,5_Min,0.555544280640637,2.369795,-0.000337097592944535,149,0.00323910192205939,2.39129429343895,2.34968318881506,0.000975013647142475,2.39055423649848,2.34903576350152,0.0175538081670499,0.0175198584674913,1.00193778389372,-0.00170714557802087,-0.0003660659654392,51.2957622318372,0.005114848505198,22.3483636880506,23.802636821231,11.845969502121,0.0167091836734695,0.00297572909959778,0.00473830104123775,0.608875602244838,-10.5023941859297,-1.45427313318036,-21.2981692487124,-16.2361470260474,-5.062022222665,0.000975449028349045,0.440743797928429,0.66388538009883,0.607980545808973,0.643683479572337,0.880398592746914,0.306132414930873,0.623271642273155,1.00877847875618,0.944533400504414,0.07,0.07,0.01,0.02,0.01,0.89,-0.634225689772831,-0.802861295842561,0.618742419751388,-0.757179709378378,FALSE,FALSE,FALSE,FALSE,0,0.00450310542608997,0.010672373870429,7.38325686590465,0.93559338609474,-0.614356465604844,1.71517277904379,0.98239881451358,1.87911942821276,1.19804646032548,0.5,0.5,0.5,0.032,0.5,0.5,0.5,0.5,0.01311,0.5,0.5,0.04,0.5,0.5,0.5,0.5,22275
2024-02-27 19:30:00,2.387,2.3896,2.3696,2.3728,71514.1,JTO,15_Min,0.416806512286878,2.37616,-0.00554763127419389,149,0.00756720352157366,2.42418111996657,2.33607807861052,-0.00307949587733969,2.4194901927067,2.3328298072933,0.037016068949516,0.0364707702399693,1.01495166419461,-0.00442411824882516,-0.00375180706308242,46.886301819462,0.0116316444934393,16.5045726463374,23.0689978685177,23.8073971474564,0.0396956521739132,0.00565819105870779,0.00982040745474546,0.546602073746258,7.30282450111908,-6.56442522218038,-24.5123195415648,-19.5669469991843,-4.94537254238041,0.00179968940924632,0.522203933999303,0.722636792607317,0.610516578792513,0.639950303265211,0.859113210372771,0.536769270336251,1.1623067154873,1.08520600651866,0.954006234042677,0.24,0.24,0.42,0.31,0.4,0.25,-0.963735334822195,-0.945803574251253,0.79342693564101,0.60270297835102,FALSE,FALSE,FALSE,FALSE,0,0.00999289944267344,0.0225989237754063,27.6714975827618,0.638515752699066,-7.08240635388766,3.14043215630996,0.871425653048614,2.10986145316837,1.7196726074899,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7393
2024-02-27 19:30:00,2.358,2.3913,2.3575,2.3728,138794.4,JTO,30_Min,0.457698432574951,2.420605,0.00625689028635135,149,0.0114171645167331,2.528959176881,2.24100283254942,-0.00510738018086132,2.54571869988934,2.29549130011066,0.120737374328047,0.103373908497537,1.16796758565942,0.012910096478326,0.00390135814873233,48.7980556149415,0.0177299933258487,20.0964817901722,21.4554749913527,14.5954967869299,0.0543043478260871,0.00623194549151377,0.0160194134816744,0.393971799724722,-5.50098500324232,-1.35899320118046,-17.5133124728813,-7.35050499370728,-10.162807479174,-0.00168270704347783,0.328281093651425,-0.572958195388962,0.914148369464926,0.839225745479775,0.834561478794107,0.288137146525612,0.409005215126633,0.858994461742087,1.08927588838724,0.86,0.85,0.78,0.39,0.26,0.16,0.652994339059223,-0.803875303083519,-0.449160849740029,-0.99212439190006,FALSE,FALSE,TRUE,FALSE,0,0.0147967694490299,0.11037187387546,5.96963430321835,0.589022874822896,1.57017852329247,6.54310886563413,0.820170049351474,2.17495520170479,0.451573706460997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3665
2024-02-27 19:30:00,3.535,3.539,3.53,3.531,6858.49,LDO,5_Min,0.604154180049591,3.52255,-0.000849256951255262,149,0.00262823563842713,3.55301999410688,3.49739229009414,0.00164355151612106,3.5498518314404,3.4952481685596,0.0157799861257476,0.01550117468334,1.01798647187088,0.00387978243662168,0.00276166697637137,53.866463167755,0.00466695778427954,21.7450297335074,17.4054453733931,11.3894519694266,0.0130979498861047,0.00243063052601959,0.00430111541511547,0.537428375991648,-6.01599340396654,4.33958436011431,9.13617778551388,1.34950951709794,7.78666826841594,0.000482308213815978,0.347330175001482,0.589347244805656,0.718235020604549,0.726653475014504,0.908172110651484,0.304730541453667,1.06857211321496,0.984779471757224,0.988414760681097,0.33,0.34,0.32,0.08,0.13,0.66,-0.101366954149815,-0.862050246591186,0.200339576114164,0.595649555168436,TRUE,FALSE,TRUE,FALSE,0,0.00423840090127053,0.0113337386601658,12.1704507593305,1.01745742820728,-1.54776097451807,1.54185361939725,1.03163199561927,1.71457102476762,1.15187639260556,0.5,0.5,0.5,0.032,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104942
